ID.rnaseq	logFC
ENSRNOG00000015078	0.196745375808148
ENSRNOG00000045952	0.196726785513202
ENSRNOG00000028207	0.196715672587261
ENSRNOG00000003918	-0.196665070509734
novel.5464	-0.196584525296334
ENSRNOG00000006623	0.196577722024776
ENSRNOG00000019189	0.196351672565283
ENSRNOG00000049689	-0.196350529729775
novel.1461	-0.196339481568779
ENSRNOG00000054479	-0.196286675648715
ENSRNOG00000058586	-0.196238625248789
ENSRNOG00000004610	0.196193954698041
ENSRNOG00000050550	0.196179584015395
ENSRNOG00000022136	0.196134910085047
ENSRNOG00000011668	-0.196121939584898
ENSRNOG00000047491	-0.196094392024767
ENSRNOG00000016099	0.196082204765403
ENSRNOG00000048118	-0.19603127675161
novel.3865	-0.196012604532806
ENSRNOG00000018044	0.196005113640853
ENSRNOG00000005277	0.19600043955348
ENSRNOG00000003813	-0.195952162585023
ENSRNOG00000060680	0.195809018999687
ENSRNOG00000059825	0.195795634538261
ENSRNOG00000052407	0.195775355004799
novel.12219	0.195652061919229
ENSRNOG00000020743	-0.1955997278031
ENSRNOG00000031273	0.195594048693533
novel.9005	0.195580563030668
ENSRNOG00000013867	0.195556649009575
novel.1498	-0.195457644635805
ENSRNOG00000016516	-0.195447534373137
ENSRNOG00000027929	0.195431917431801
ENSRNOG00000043390	-0.195362812905818
ENSRNOG00000003881	0.195343057852433
ENSRNOG00000057389	0.195313017084544
novel.155	-0.19531259778306
ENSRNOG00000007590	0.195189200197674
ENSRNOG00000008425	-0.195115892813286
ENSRNOG00000005935	0.195098662333684
ENSRNOG00000054890	0.195045040468571
ENSRNOG00000007038	-0.194968209109522
ENSRNOG00000014079	0.194961464526465
ENSRNOG00000053945	-0.194670267158745
ENSRNOG00000016413	0.194634284887679
ENSRNOG00000031700	0.194624864291656
ENSRNOG00000037718	0.194551465098783
ENSRNOG00000053891	0.194527564377307
ENSRNOG00000051669	-0.194475116847401
novel.8280	-0.194361553719462
novel.2687	0.194332338941609
ENSRNOG00000015902	-0.194331988909402
ENSRNOG00000005540	-0.194325466373989
ENSRNOG00000039850	0.194316924443983
ENSRNOG00000048897	0.194240907392519
novel.1670	0.194207091230487
ENSRNOG00000003105	-0.194194981397092
ENSRNOG00000016148	0.194189729803504
ENSRNOG00000015718	-0.194125958592554
ENSRNOG00000033579	-0.194120711041517
ENSRNOG00000054467	-0.194114416435745
ENSRNOG00000012995	-0.194040839492144
ENSRNOG00000003809	-0.194011679471192
ENSRNOG00000004004	-0.19399284417837
ENSRNOG00000025318	-0.193985979474656
novel.513	0.193946809149232
ENSRNOG00000056819	0.193909257424748
ENSRNOG00000042372	0.193827514369222
ENSRNOG00000018413	0.193648107030169
ENSRNOG00000011683	-0.193637946248936
ENSRNOG00000004489	0.193603399175267
ENSRNOG00000000177	-0.193549421233749
novel.5023	-0.193508746792406
ENSRNOG00000012807	0.193457118553294
ENSRNOG00000011305	-0.193435156352017
ENSRNOG00000024411	0.193388346747764
ENSRNOG00000000158	0.193347710122913
novel.11335	-0.193283946406507
ENSRNOG00000042729	0.19328081211656
ENSRNOG00000045877	-0.193273039367672
ENSRNOG00000020770	0.193024990388007
ENSRNOG00000009346	0.192983361221385
ENSRNOG00000001271	0.192981719360755
ENSRNOG00000033206	-0.192887726309168
ENSRNOG00000048573	-0.192728441559928
novel.12723	0.192688894278878
ENSRNOG00000022983	0.192669017680113
ENSRNOG00000060181	-0.192617548403964
ENSRNOG00000052586	-0.192604883936546
ENSRNOG00000013763	0.19257009173937
ENSRNOG00000007202	-0.192512933169171
ENSRNOG00000012371	0.192412458023957
ENSRNOG00000002358	0.192386726917805
ENSRNOG00000053550	-0.192385006384416
ENSRNOG00000005347	0.192307035933187
ENSRNOG00000019005	-0.192278152444608
ENSRNOG00000060348	-0.192249907957737
ENSRNOG00000015401	0.192205427016663
ENSRNOG00000009577	-0.192097844277947
ENSRNOG00000015075	-0.192092369605633
ENSRNOG00000015816	-0.19206919615794
ENSRNOG00000033498	0.19206654848352
ENSRNOG00000004821	0.192059030951634
ENSRNOG00000026295	-0.192004008260874
ENSRNOG00000002105	-0.191972086243912
novel.10328	-0.191935117305601
ENSRNOG00000021702	-0.191898370633755
ENSRNOG00000014387	-0.191816266524135
novel.9837	-0.191807562561117
ENSRNOG00000008155	0.191803862281793
ENSRNOG00000014692	-0.19175424974958
ENSRNOG00000046031	0.191707499902416
ENSRNOG00000000495	-0.19168539235181
ENSRNOG00000048250	0.1916416554743
ENSRNOG00000014297	0.191529143897071
novel.10249	0.191512046109968
ENSRNOG00000016231	0.191482705031884
ENSRNOG00000029707	0.191476531669887
ENSRNOG00000013656	-0.191468589281211
ENSRNOG00000017191	0.191427900862838
ENSRNOG00000049097	0.19142687285107
ENSRNOG00000061299	0.191331581312156
novel.8873	-0.19132085635024
ENSRNOG00000059810	-0.191240212195149
ENSRNOG00000018714	-0.191218715506698
ENSRNOG00000033051	-0.191204328878491
ENSRNOG00000019129	-0.191199982593884
ENSRNOG00000061650	-0.191156724929271
ENSRNOG00000004926	0.191146851139244
ENSRNOG00000033100	0.191097537181218
ENSRNOG00000020923	0.190973444827742
ENSRNOG00000047499	-0.190930588462598
novel.183	0.190854348506083
novel.6339	-0.190804255671438
ENSRNOG00000006359	-0.190670926870991
ENSRNOG00000003794	0.19066717265144
ENSRNOG00000000795	0.19060257822296
novel.9469	0.190576273841158
ENSRNOG00000048478	-0.190562414967402
ENSRNOG00000004950	-0.190558821074224
ENSRNOG00000009582	-0.190529879333451
ENSRNOG00000039698	-0.190451526206137
ENSRNOG00000006824	-0.190444657597649
ENSRNOG00000011268	-0.190368154473536
ENSRNOG00000032401	0.190232506879041
ENSRNOG00000016091	-0.190206390199097
ENSRNOG00000061046	-0.19019389680247
ENSRNOG00000031651	-0.190192239711375
ENSRNOG00000048187	-0.189993641375845
ENSRNOG00000007675	-0.189913353050978
ENSRNOG00000000940	0.189904491538625
ENSRNOG00000046204	0.189884949662837
ENSRNOG00000030149	-0.18974246773784
ENSRNOG00000005975	0.189716550641547
ENSRNOG00000016622	-0.18964666897778
ENSRNOG00000052600	-0.189634323467143
novel.9707	0.189607039306869
novel.4721	-0.189581320606401
ENSRNOG00000054548	-0.189561414376409
ENSRNOG00000013101	-0.189555991744214
ENSRNOG00000045639	-0.189518756711713
ENSRNOG00000021526	-0.189513766677893
ENSRNOG00000004900	-0.189497332983368
ENSRNOG00000057099	-0.189489773189342
ENSRNOG00000052902	0.189459414673403
ENSRNOG00000011063	-0.189398375933146
ENSRNOG00000058902	-0.189312354178552
novel.2422	-0.189267496196839
ENSRNOG00000024545	0.189234803991881
ENSRNOG00000028254	0.189176892793561
novel.68	0.18915905407029
ENSRNOG00000028238	-0.189091840282467
ENSRNOG00000013641	-0.188999846731146
novel.3524	-0.188946942508802
ENSRNOG00000018086	0.188894133071454
ENSRNOG00000058337	0.188889300381972
novel.2946	0.188864218592595
novel.7979	-0.188796849252877
novel.7005	-0.188756881650988
novel.4154	-0.188686182116787
ENSRNOG00000056996	0.188626727310591
ENSRNOG00000005902	0.188612948947122
ENSRNOG00000033134	-0.188592792082838
novel.5747	0.188586697845721
ENSRNOG00000023566	0.188468289240621
ENSRNOG00000047302	-0.1884355946743
ENSRNOG00000020952	0.18839478538191
novel.4589	0.188394517171729
ENSRNOG00000007102	0.188316528735541
ENSRNOG00000001876	0.18824115748007
ENSRNOG00000004482	-0.188228718138415
ENSRNOG00000060307	0.188182851304837
ENSRNOG00000011908	-0.188180257587343
novel.507	-0.188114618586741
ENSRNOG00000008113	-0.1881127397603
ENSRNOG00000055990	0.188067551794816
ENSRNOG00000016768	-0.187993507049516
ENSRNOG00000014610	0.187986683561745
novel.8918	-0.187964077546475
ENSRNOG00000018748	0.187956383723471
ENSRNOG00000005723	-0.187886885014175
ENSRNOG00000061254	0.187792440001671
novel.5614	0.187776958503481
ENSRNOG00000027940	-0.187727033789482
ENSRNOG00000027299	0.187713308675884
ENSRNOG00000012443	0.187662919514593
ENSRNOG00000052405	-0.187661475604948
novel.11269	-0.187551345828764
ENSRNOG00000029528	0.187539222496902
ENSRNOG00000001931	-0.187475821845553
ENSRNOG00000013954	-0.187458975544341
ENSRNOG00000059734	0.18744347889895
ENSRNOG00000053410	-0.18743048798429
ENSRNOG00000026328	-0.187353341553542
novel.9958	-0.187231168130464
ENSRNOG00000017752	0.187226912381629
ENSRNOG00000015161	0.187163720358825
ENSRNOG00000037221	0.187134566788408
ENSRNOG00000015054	0.18711821990089
ENSRNOG00000052549	-0.187060613329686
ENSRNOG00000050828	0.187054925190202
novel.5244	-0.187043657349039
ENSRNOG00000007650	0.186968227282765
ENSRNOG00000011151	-0.186936928839691
ENSRNOG00000025042	0.186921124616568
ENSRNOG00000022884	-0.186888209634437
ENSRNOG00000010174	-0.186771274531955
ENSRNOG00000019128	-0.18668302188352
ENSRNOG00000002653	0.186545028291619
novel.11813	-0.186525254330345
ENSRNOG00000059116	0.186499868838538
ENSRNOG00000017954	-0.186499090963421
ENSRNOG00000019504	0.186487393509716
ENSRNOG00000017249	-0.186476612988183
ENSRNOG00000000763	0.186434034098265
ENSRNOG00000033940	0.186426752032163
ENSRNOG00000004776	-0.186408894839332
ENSRNOG00000026280	-0.186137342714956
ENSRNOG00000011573	-0.186113398030889
novel.1342	0.186054633431545
novel.2299	0.186032974706152
ENSRNOG00000054385	-0.186027858502811
ENSRNOG00000009690	-0.186005463899592
ENSRNOG00000018382	-0.185963410078478
ENSRNOG00000033343	0.185950461265104
ENSRNOG00000030034	-0.185929965756923
ENSRNOG00000032471	-0.185884127139284
ENSRNOG00000005126	0.185843608085622
ENSRNOG00000061080	-0.185813125164582
ENSRNOG00000021628	0.185773846841236
ENSRNOG00000002922	-0.185731464416972
ENSRNOG00000024501	0.185726770848582
ENSRNOG00000051905	0.185722142395899
novel.714	-0.185710071819481
ENSRNOG00000005715	-0.185695541931214
ENSRNOG00000006324	-0.18563741945812
ENSRNOG00000026944	-0.185589906174406
ENSRNOG00000021056	-0.185568758556326
ENSRNOG00000030614	0.185540501074569
novel.7515	0.18552361759419
ENSRNOG00000023828	0.185495274915546
ENSRNOG00000017635	0.18546936148983
ENSRNOG00000005388	0.185332781654743
ENSRNOG00000014456	0.185284957657946
novel.8853	-0.185272894248787
ENSRNOG00000050483	0.185271518880948
ENSRNOG00000032376	-0.185262953957583
novel.6564	-0.18521351765086
ENSRNOG00000016921	-0.18521172370602
ENSRNOG00000052537	-0.185150058289246
ENSRNOG00000007596	-0.18511159300056
ENSRNOG00000014751	0.185100219702513
ENSRNOG00000012830	0.185050992600734
ENSRNOG00000029336	0.185011277822625
novel.7392	-0.18495480606842
novel.289	-0.184887336902321
ENSRNOG00000023412	0.184838409509894
ENSRNOG00000057601	-0.184833943990894
ENSRNOG00000007607	-0.184750718095094
ENSRNOG00000057096	-0.184719695582574
ENSRNOG00000046264	0.184651196796961
ENSRNOG00000037658	-0.184643133274301
ENSRNOG00000021719	0.184640269366623
ENSRNOG00000022466	-0.18463860792387
ENSRNOG00000011955	0.184580210457726
ENSRNOG00000015242	0.184494909159379
ENSRNOG00000038574	0.184470236919048
ENSRNOG00000005413	0.184372731939974
ENSRNOG00000029658	0.18430364545988
ENSRNOG00000042068	-0.184256879028835
ENSRNOG00000010262	0.184228427250747
ENSRNOG00000020421	0.184137116723973
ENSRNOG00000001174	-0.184122398789992
ENSRNOG00000000007	-0.184061854617511
ENSRNOG00000017744	-0.184060432248921
novel.3236	0.184038578577868
ENSRNOG00000016062	0.184033945030501
ENSRNOG00000003336	0.183950050969994
ENSRNOG00000059859	-0.183940317980475
novel.9784	0.183885537493486
novel.9329	0.183851513763732
ENSRNOG00000000664	-0.183836618517212
ENSRNOG00000002828	0.183763711739154
ENSRNOG00000010224	-0.183742782914001
ENSRNOG00000020271	-0.183672143949112
ENSRNOG00000007477	0.18365148930853
ENSRNOG00000003538	-0.183641805681992
ENSRNOG00000057497	-0.183584905791578
ENSRNOG00000053968	0.183577824815943
ENSRNOG00000051051	0.183567336035236
ENSRNOG00000024595	-0.183565797678977
ENSRNOG00000003066	0.183558944158134
novel.179	-0.183557443277298
ENSRNOG00000020060	0.183394842343805
ENSRNOG00000024818	-0.183349680790294
ENSRNOG00000060237	-0.183334577043452
ENSRNOG00000018200	-0.183297362095198
ENSRNOG00000010238	0.183174038628603
novel.6262	-0.183159311116553
ENSRNOG00000021412	0.183151210352159
ENSRNOG00000019057	-0.183129341275005
ENSRNOG00000015956	-0.183116044540375
ENSRNOG00000019536	0.183112934453709
ENSRNOG00000031113	0.183085096329949
ENSRNOG00000035620	-0.183000774676325
ENSRNOG00000051346	0.182954543875873
novel.8751	-0.182900426735846
ENSRNOG00000018685	-0.182771337804947
ENSRNOG00000049407	-0.182747406583058
ENSRNOG00000023837	-0.18274544220529
novel.7669	-0.182738925980627
ENSRNOG00000011387	-0.182664547727159
ENSRNOG00000039379	0.182601593786022
ENSRNOG00000017539	0.182580739599937
ENSRNOG00000027552	0.182510009298215
ENSRNOG00000006565	0.182471626559043
ENSRNOG00000027954	-0.182445085891819
ENSRNOG00000061844	0.182405346367787
ENSRNOG00000003098	0.182395346059176
novel.889	-0.18236452156052
ENSRNOG00000018785	0.18235736386578
novel.9677	-0.182355673747682
ENSRNOG00000021400	-0.182299895757719
novel.5662	0.182285243824921
ENSRNOG00000006356	-0.181983131802907
ENSRNOG00000037190	0.18196029695435
ENSRNOG00000026323	-0.181935660198113
ENSRNOG00000060341	0.181853103995613
ENSRNOG00000012722	0.181836879828936
ENSRNOG00000005505	-0.181802549390389
ENSRNOG00000014886	0.181726857443819
novel.3588	-0.181690832165928
ENSRNOG00000014427	-0.181507794705418
ENSRNOG00000011452	0.181481098381239
ENSRNOG00000018297	0.18141702204165
ENSRNOG00000042732	-0.181405835654038
ENSRNOG00000014443	0.181375286056542
ENSRNOG00000018859	0.181374517988322
ENSRNOG00000024580	0.181333796501311
ENSRNOG00000005039	0.181294131812351
ENSRNOG00000009248	0.18122422113086
ENSRNOG00000020254	-0.181212404343174
ENSRNOG00000053827	0.181174671945107
ENSRNOG00000013767	0.181010450138122
ENSRNOG00000016368	-0.180988601149908
ENSRNOG00000017188	-0.1809375809123
ENSRNOG00000003969	0.180916284434697
ENSRNOG00000014483	-0.180895128420522
ENSRNOG00000029837	-0.180856772525519
ENSRNOG00000023334	0.180817331547964
ENSRNOG00000005166	0.180799130079893
ENSRNOG00000003870	0.180705708281976
ENSRNOG00000017438	-0.180699705051767
ENSRNOG00000019245	-0.180563290218528
ENSRNOG00000009687	-0.180476856150345
ENSRNOG00000011133	-0.180473812000344
ENSRNOG00000014496	0.180468560053297
novel.11378	0.180464670160466
ENSRNOG00000010903	0.180383658897855
ENSRNOG00000019719	-0.18037845912479
ENSRNOG00000016733	0.180357427225204
ENSRNOG00000010896	-0.18035578595047
ENSRNOG00000005229	0.180325061008925
ENSRNOG00000021220	0.180251777199946
ENSRNOG00000028072	0.180234186667752
ENSRNOG00000011310	-0.180213602120372
novel.370	-0.180196486499169
ENSRNOG00000047967	-0.180137847024534
ENSRNOG00000011226	0.18013347256141
ENSRNOG00000013721	-0.180076221154919
ENSRNOG00000057823	-0.180028395169151
ENSRNOG00000027590	-0.179923840499308
ENSRNOG00000010697	0.17985963178751
ENSRNOG00000018648	0.179849621935377
ENSRNOG00000018666	-0.179831956014196
novel.2856	-0.179814795874955
ENSRNOG00000018510	-0.179814205697875
novel.2601	-0.179769393993949
ENSRNOG00000001448	0.179702842461134
novel.11017	0.17969402597264
novel.2718	-0.179634742753524
ENSRNOG00000052667	0.179621727368099
ENSRNOG00000042432	0.179619950748883
novel.11080	-0.179537460957349
novel.10280	0.179495102083966
ENSRNOG00000001680	-0.179433536515419
ENSRNOG00000024961	-0.179395673877428
ENSRNOG00000053067	0.179329575134785
ENSRNOG00000051372	-0.179321586290436
ENSRNOG00000015406	0.179301433529012
ENSRNOG00000016565	0.179242347942393
ENSRNOG00000001516	0.179198259426967
novel.6338	-0.179193161916696
ENSRNOG00000059081	-0.1790739589155
ENSRNOG00000019780	-0.178963654845273
ENSRNOG00000005708	-0.17896249912597
ENSRNOG00000045863	-0.17895377238454
ENSRNOG00000019184	0.178903060166526
novel.3215	0.178862608517736
ENSRNOG00000007262	0.178833230734101
ENSRNOG00000052795	0.17883081005426
ENSRNOG00000023895	0.178717496969306
ENSRNOG00000001367	-0.178677750203153
ENSRNOG00000003104	-0.178623702064806
novel.6419	0.178604772345278
ENSRNOG00000061085	0.178555905094053
novel.7397	-0.178541475399475
ENSRNOG00000014248	-0.178485231581632
ENSRNOG00000007568	0.178468029998211
ENSRNOG00000058283	0.178435416481225
ENSRNOG00000012749	0.178410606694676
ENSRNOG00000015858	0.178394189320633
ENSRNOG00000028292	0.178360847877292
ENSRNOG00000013795	-0.178297835667597
ENSRNOG00000055076	-0.178257215346984
ENSRNOG00000028456	-0.178195400136874
ENSRNOG00000046445	-0.178125545781507
ENSRNOG00000020078	0.178018257780487
novel.3474	0.177910909208432
ENSRNOG00000004882	-0.177895337436457
novel.12315	-0.177787143039243
ENSRNOG00000000303	-0.177726973650031
ENSRNOG00000002185	0.177698888776436
ENSRNOG00000022784	-0.17768937794764
ENSRNOG00000033697	-0.177637926177789
ENSRNOG00000010887	0.177628896349451
ENSRNOG00000022283	-0.177598031487697
ENSRNOG00000013324	0.177515341728455
ENSRNOG00000021442	-0.17744831647085
ENSRNOG00000013468	-0.177441834024019
ENSRNOG00000060051	-0.177441177147902
ENSRNOG00000009140	-0.177422658494301
ENSRNOG00000012536	0.177367995500109
novel.11869	-0.177334436471669
ENSRNOG00000022597	-0.177180631618933
ENSRNOG00000054157	0.17715547293599
ENSRNOG00000005879	0.177047392841443
ENSRNOG00000046001	0.177046866962288
ENSRNOG00000006681	0.177004296286764
ENSRNOG00000020695	0.176961548107506
ENSRNOG00000032552	-0.176955277280784
ENSRNOG00000048161	0.17694823658309
ENSRNOG00000004149	-0.176891108835218
ENSRNOG00000009045	0.176884931482237
ENSRNOG00000024957	-0.176875180602325
novel.3072	0.17685091289194
ENSRNOG00000007456	-0.17681849905437
novel.3185	-0.176756969756704
ENSRNOG00000004330	-0.176744561965101
novel.2130	-0.1767342845775
ENSRNOG00000032908	0.176538214804189
ENSRNOG00000018113	-0.176464958859371
ENSRNOG00000018517	0.176443787125447
ENSRNOG00000004509	0.176381775780584
ENSRNOG00000020857	0.176322604040854
ENSRNOG00000012866	0.176173633284948
ENSRNOG00000001654	-0.176170842636409
ENSRNOG00000012123	0.176147465900901
ENSRNOG00000008332	0.176113458098655
ENSRNOG00000004328	-0.176083900864846
ENSRNOG00000049402	0.176082935517874
ENSRNOG00000046254	0.176050124876538
ENSRNOG00000052840	-0.176039257904151
ENSRNOG00000017002	-0.176003180046095
novel.8563	0.175961350053074
ENSRNOG00000046480	-0.17593751987918
novel.1758	0.175863087751797
ENSRNOG00000017237	0.175858392077687
ENSRNOG00000018951	0.175818822830188
ENSRNOG00000016897	-0.175793041572934
ENSRNOG00000014585	0.17569080665886
novel.4236	-0.175687491271612
ENSRNOG00000019024	-0.175649020861359
novel.4565	-0.175647860987286
